Datetime,Water Level (m)
2024-12-07 00:00:00,-0.8555789
2024-12-07 01:00:00,-1.0340521
2024-12-07 02:00:00,-0.9740872
2024-12-07 03:00:00,-0.6760462
2024-12-07 04:00:00,-0.2577066
2024-12-07 05:00:00,0.10740509
2024-12-07 06:00:00,0.37212834
2024-12-07 07:00:00,0.49028692
2024-12-07 08:00:00,0.39945847
2024-12-07 09:00:00,0.13674329
2024-12-07 10:00:00,-0.19359326
2024-12-07 11:00:00,-0.512295
2024-12-07 12:00:00,-0.7616318
2024-12-07 13:00:00,-0.8836646
2024-12-07 14:00:00,-0.8122619
2024-12-07 15:00:00,-0.5325682
2024-12-07 16:00:00,-0.15186869
2024-12-07 17:00:00,0.22367609
2024-12-07 18:00:00,0.5491803
2024-12-07 19:00:00,0.7510367
2024-12-07 20:00:00,0.7418332
2024-12-07 21:00:00,0.5126871
2024-12-07 22:00:00,0.14611574
2024-12-07 23:00:00,-0.2590798
2024-12-08 00:00:00,-0.6238605
2024-12-08 01:00:00,-0.9023334
2024-12-08 02:00:00,-1.0109453
2024-12-08 03:00:00,-0.9014205
2024-12-08 04:00:00,-0.6192529
2024-12-08 05:00:00,-0.26436043
2024-12-08 06:00:00,0.06756803
2024-12-08 07:00:00,0.35274377
2024-12-08 08:00:00,0.5242411
2024-12-08 09:00:00,0.49358326
2024-12-08 10:00:00,0.28574052
2024-12-08 11:00:00,-0.0134593705
2024-12-08 12:00:00,-0.3341142
2024-12-08 13:00:00,-0.62344515
2024-12-08 14:00:00,-0.7875067
2024-12-08 15:00:00,-0.72227234
2024-12-08 16:00:00,-0.45863533
2024-12-08 17:00:00,-0.13307244
2024-12-08 18:00:00,0.19196332
2024-12-08 19:00:00,0.48975155
2024-12-08 20:00:00,0.6939948
2024-12-08 21:00:00,0.68409514
2024-12-08 22:00:00,0.4677728
2024-12-08 23:00:00,0.15581048
2024-12-09 00:00:00,-0.1999385
2024-12-09 01:00:00,-0.57416373
2024-12-09 02:00:00,-0.8888227
2024-12-09 03:00:00,-1.0273197
2024-12-09 04:00:00,-0.9297531
2024-12-09 05:00:00,-0.6516398
2024-12-09 06:00:00,-0.29139197
2024-12-09 07:00:00,0.0730517
2024-12-09 08:00:00,0.41578192
2024-12-09 09:00:00,0.6154207
2024-12-09 10:00:00,0.5941102
2024-12-09 11:00:00,0.41711143
2024-12-09 12:00:00,0.14982893
2024-12-09 13:00:00,-0.19063695
2024-12-09 14:00:00,-0.5314143
2024-12-09 15:00:00,-0.7382155
2024-12-09 16:00:00,-0.72158873
2024-12-09 17:00:00,-0.5165337
2024-12-09 18:00:00,-0.24288413
2024-12-09 19:00:00,0.077255815
2024-12-09 20:00:00,0.40428308
2024-12-09 21:00:00,0.6249665
2024-12-09 22:00:00,0.64130306
2024-12-09 23:00:00,0.47316864
2024-12-10 00:00:00,0.20479618
2024-12-10 01:00:00,-0.15108871
2024-12-10 02:00:00,-0.56591034
2024-12-10 03:00:00,-0.937745
2024-12-10 04:00:00,-1.1046216
2024-12-10 05:00:00,-1.0078686
2024-12-10 06:00:00,-0.7173149
2024-12-10 07:00:00,-0.3189643
2024-12-10 08:00:00,0.12750907
2024-12-10 09:00:00,0.52746034
2024-12-10 10:00:00,0.73902494
2024-12-10 11:00:00,0.72236013
2024-12-10 12:00:00,0.5562762
2024-12-10 13:00:00,0.273336
2024-12-10 14:00:00,-0.11474496
2024-12-10 15:00:00,-0.50962126
2024-12-10 16:00:00,-0.77429444
2024-12-10 17:00:00,-0.8373141
2024-12-10 18:00:00,-0.7062908
2024-12-10 19:00:00,-0.44313872
2024-12-10 20:00:00,-0.07188643
2024-12-10 21:00:00,0.29141068
2024-12-10 22:00:00,0.54207414
2024-12-10 23:00:00,0.59461063
2024-12-11 00:00:00,0.4485579
2024-12-11 01:00:00,0.17610689
2024-12-11 02:00:00,-0.22643542
2024-12-11 03:00:00,-0.692399
2024-12-11 04:00:00,-1.0760101
2024-12-11 05:00:00,-1.2327378
2024-12-11 06:00:00,-1.1270229
2024-12-11 07:00:00,-0.79688567
2024-12-11 08:00:00,-0.3363802
2024-12-11 09:00:00,0.16120937
2024-12-11 10:00:00,0.58453393
2024-12-11 11:00:00,0.81806207
2024-12-11 12:00:00,0.8356834
2024-12-11 13:00:00,0.6677697
2024-12-11 14:00:00,0.34341592
2024-12-11 15:00:00,-0.09057531
2024-12-11 16:00:00,-0.5447266
2024-12-11 17:00:00,-0.8972612
2024-12-11 18:00:00,-1.0206412
2024-12-11 19:00:00,-0.87584263
2024-12-11 20:00:00,-0.5598329
2024-12-11 21:00:00,-0.14483558
2024-12-11 22:00:00,0.25652573
2024-12-11 23:00:00,0.5400848
2024-12-12 00:00:00,0.6208473
2024-12-12 01:00:00,0.48730382
2024-12-12 02:00:00,0.1938957
2024-12-12 03:00:00,-0.2559368
2024-12-12 04:00:00,-0.77025515
2024-12-12 05:00:00,-1.1850394
2024-12-12 06:00:00,-1.3501557
2024-12-12 07:00:00,-1.214877
2024-12-12 08:00:00,-0.80414075
2024-12-12 09:00:00,-0.2660693
2024-12-12 10:00:00,0.27339587
2024-12-12 11:00:00,0.71215236
2024-12-12 12:00:00,0.9681218
2024-12-12 13:00:00,0.98004466
2024-12-12 14:00:00,0.7794242
2024-12-12 15:00:00,0.40655255
2024-12-12 16:00:00,-0.10470378
2024-12-12 17:00:00,-0.6435537
2024-12-12 18:00:00,-1.0492607
2024-12-12 19:00:00,-1.1639192
2024-12-12 20:00:00,-0.9881013
2024-12-12 21:00:00,-0.63108164
2024-12-12 22:00:00,-0.16214284
2024-12-12 23:00:00,0.29602584
2024-12-13 00:00:00,0.6085208
